genotype,treatment,shoot_length,root_length
"hk3,4,5",10,5.923,6.128
"hk3,4,5",10,5.832,5.749
"hk3,4,5",10,5.977,5.962
"hk3,4,5",10,5.615,4.107
"hk3,4,5",10,5.34,5.298
"hk3,4,5",10,6.11,6.229
"hk3,4,5",10,4.854,4.691
"hk3,4,5",10,4.984,5.238
"hk3,4,5",10,5.114,4.707
"hk3,4,5",10,4.88,5.157
"hk3,4,5",10,5.117,5.403
"hk3,4,5",10,4.899,4.893
"hk3,4,5",10,4.32,5.027
"hk3,4,5",10,4.306,4.301
"hk3,4,5",10,3.236,4.251
"hk3,4,5",10,4.826,3.825
"hk3,4,5",10,4.752,4.997
"hk3,4,5",10,4.263,4.339
"hk3,4,5",10,4.734,4.867
"hk3,4,5",10,5.206,5.27
"hk3,4,5",10,5.44,5.531
"hk3,4,5",10,5.451,5.625
"hk3,4,5",10,0,4.269
"hk3,4,5",10,4.298,5.04
"hk3,4,5",50,4.813,4.934
"hk3,4,5",50,4.78,5.06
"hk3,4,5",50,4.627,4.228
"hk3,4,5",50,4.118,4.017
"hk3,4,5",50,4.656,5.166
"hk3,4,5",50,4.661,5.085
"hk3,4,5",50,4.15,4.293
"hk3,4,5",50,3.904,5.021
"hk3,4,5",50,3.806,4.173
"hk3,4,5",50,3.008,3.037
"hk3,4,5",50,4.406,4.368
"hk3,4,5",50,5.217,5.054
"hk3,4,5",50,1.143,0.623
"hk3,4,5",50,2.14,2.322
"hk3,4,5",50,3.503,3.615
"hk3,4,5",50,4.784,4.501
"hk3,4,5",50,4.259,3.749
"hk3,4,5",50,5.232,4.655
"hk3,4,5",50,4.375,4.114
"hk3,4,5",50,2.505,2.428
"hk3,4,5",50,2.995,4.046
"hk3,4,5",50,4.154,4.035
"hk3,4,5",50,3.089,3.009
"hk3,4,5",50,4.105,3.998
"hk3,4,5",50,5.264,4.761
"hk3,4,5",veh,5.044,6.83
"hk3,4,5",veh,3.586,6.049
"hk3,4,5",veh,5.378,6.796
"hk3,4,5",veh,6.122,7.24
"hk3,4,5",veh,5.652,6.59
"hk3,4,5",veh,5.97,6.585
"hk3,4,5",veh,2.47,3.828
"hk3,4,5",veh,5.147,6.334
"hk3,4,5",veh,4.559,5.892
"hk3,4,5",veh,4.198,5.4
"hk3,4,5",veh,5.853,6.849
"hk3,4,5",veh,5.854,6.653
"hk3,4,5",veh,6.127,6.461
"hk3,4,5",veh,3.645,6.386
"hk3,4,5",veh,5.82,6.487
"hk3,4,5",veh,5.889,6.548
"hk3,4,5",veh,6.491,6.787
"hk3,4,5",veh,5.823,6.451
"hk3,4,5",veh,5.479,6.4
"hk3,4,5",veh,5.823,6.665
"hk3,4,5",veh,5.934,6.712
"hk3,4,5",veh,6.449,6.734
"hk3,4,5",veh,5.525,6.51
"hk3,4,5",veh,6.203,6.739
"hk3,4,5",veh,5.475,7.116
"hk3,4,6",10,1.154,4.247
"hk3,4,6",10,5.264,6.395
"hk3,4,6",10,6.148,7.526
"hk3,4,6",10,4.44,6.718
"hk3,4,6",10,3.361,5.214
"hk3,4,6",10,6.725,7.9
"hk3,4,6",10,6.453,8.044
"hk3,4,6",10,7.445,8.268
"hk3,4,6",10,6.797,7.84
"hk3,4,6",10,6.584,7.56
"hk3,4,6",10,6.248,7.925
"hk3,4,6",10,7.072,8.341
"hk3,4,6",10,0.894,6.03
"hk3,4,6",10,3.144,6.14
"hk3,4,6",10,6.756,7.942
"hk3,4,6",10,5.459,7.485
"hk3,4,6",10,3.358,6.774
"hk3,4,6",10,5.856,5.771
"hk3,4,6",10,7.241,8.047
"hk3,4,6",10,2.294,4.79
"hk3,4,6",10,7.021,8.497
"hk3,4,6",10,4.83,7.378
"hk3,4,6",10,4.402,3.638
"hk3,4,6",10,5.745,7.662
"hk3,4,6",50,4.19,5.789
"hk3,4,6",50,5.726,7.204
"hk3,4,6",50,5.966,6.933
"hk3,4,6",50,0,7.046
"hk3,4,6",50,0,6.821
"hk3,4,6",50,6.203,7.456
"hk3,4,6",50,5.846,6.987
"hk3,4,6",50,6.068,8.092
"hk3,4,6",50,6.25,8.134
"hk3,4,6",50,4.838,6.832
"hk3,4,6",50,5.495,7.109
"hk3,4,6",50,2.599,1.928
"hk3,4,6",50,3.378,3.909
"hk3,4,6",50,3.399,2.99
"hk3,4,6",50,3.387,2.402
"hk3,4,6",50,6.08,7.048
"hk3,4,6",50,4.267,4.645
"hk3,4,6",50,4.859,5.542
"hk3,4,6",50,5.188,5.691
"hk3,4,6",50,2.657,4.12
"hk3,4,6",50,5.747,7.181
"hk3,4,6",50,3.627,4.995
"hk3,4,6",veh,1.537,2.175
"hk3,4,6",veh,5.461,6.92
"hk3,4,6",veh,5.851,8.056
"hk3,4,6",veh,5.568,9.393
"hk3,4,6",veh,6.049,7.638
"hk3,4,6",veh,5.4,6.86
"hk3,4,6",veh,3.36,5.516
"hk3,4,6",veh,6.966,7.834
"hk3,4,6",veh,6.919,7.99
"hk3,4,6",veh,6.046,7.772
"hk3,4,6",veh,6.429,7.738
"hk3,4,6",veh,6.608,8.084
"hk3,4,6",veh,5.338,7.138
"hk3,4,6",veh,6.948,8.213
"hk3,4,6",veh,7.067,7.342
"hk3,4,6",veh,5.103,6.357
"hk3,4,6",veh,6.29,7.489
"hk3,4,6",veh,6.256,7.719
"hk3,4,6",veh,3.913,3.041
"hk3,4,6",veh,5.089,7.478
"hk3,4,6",veh,6.571,7.776
"hk3,4,6",veh,6.522,8.178
"hk3,4,6",veh,6.426,8.168
"hk3,4,6",veh,7.25,7.713
"rr3,5,6,7,11",10,1.971,2.04
"rr3,5,6,7,11",10,2.789,1.872
"rr3,5,6,7,11",10,3.223,2.966
"rr3,5,6,7,11",10,3.776,4.105
"rr3,5,6,7,11",10,3.687,3.098
"rr3,5,6,7,11",10,4.192,3.711
"rr3,5,6,7,11",10,4.557,4.258
"rr3,5,6,7,11",10,4.217,3.183
"rr3,5,6,7,11",10,2.642,2.483
"rr3,5,6,7,11",10,4.285,3.359
"rr3,5,6,7,11",10,4.734,3.353
"rr3,5,6,7,11",10,3.32,3.256
"rr3,5,6,7,11",10,4.048,3.476
"rr3,5,6,7,11",50,2.841,3.083
"rr3,5,6,7,11",50,3.653,2.88
"rr3,5,6,7,11",50,3.949,3.142
"rr3,5,6,7,11",50,4.058,3.065
"rr3,5,6,7,11",50,2.838,3.01
"rr3,5,6,7,11",50,2.096,1.827
"rr3,5,6,7,11",50,3.021,2.569
"rr3,5,6,7,11",50,2.966,2.329
"rr3,5,6,7,11",50,3.165,2.712
"rr3,5,6,7,11",50,1.906,2.164
"rr3,5,6,7,11",50,2.657,2.045
"rr3,5,6,7,11",50,3.69,3.207
"rr3,5,6,7,11",50,3.788,2.693
"rr3,5,6,7,11",50,4.907,3.525
"rr3,5,6,7,11",50,2.65,2.11
"rr3,5,6,7,11",veh,1.236,2.307
"rr3,5,6,7,11",veh,4.439,5.936
"rr3,5,6,7,11",veh,3.608,6.526
"rr3,5,6,7,11",veh,4.919,6.604
"rr3,5,6,7,11",veh,5.02,6.815
"rr3,5,6,7,11",veh,6.131,6.614
"rr3,5,6,7,11",veh,4.261,6.13
"rr3,5,6,7,11",veh,3.627,4.885
"rr3,5,6,7,11",veh,3.945,5.331
"rr3,5,6,7,11",veh,3.554,2.937
"rr3,5,6,7,11",veh,3.542,2.572
"rr3,5,6,7,11",veh,3.738,5.136
"rr3,5,6,7,11",veh,3.454,4.91
"rr3,5,6,7,11",veh,4.678,5.78
"rr3,5,6,7,11",veh,4.314,6.475
kitaake,10,2.831,1.769
kitaake,10,4.694,4.675
kitaake,10,6.13,5.379
kitaake,10,4.626,4.286
kitaake,10,6.075,5.587
kitaake,10,5.613,4.956
kitaake,10,5.7,4.276
kitaake,10,5.788,4.779
kitaake,10,5.508,5.103
kitaake,10,5.8,4.463
kitaake,10,5.419,4.94
kitaake,10,5.994,5.688
kitaake,10,5.296,4.515
kitaake,10,4.957,3.5
kitaake,10,6.127,4.166
kitaake,10,5.977,4.998
kitaake,10,5.152,4.441
kitaake,10,4.721,4.035
kitaake,10,5.937,4.612
kitaake,10,4.656,3.972
kitaake,10,5.449,3.914
kitaake,10,6.399,4.716
kitaake,10,6.066,4.884
kitaake,10,5.857,5.074
kitaake,50,4.88,4.417
kitaake,50,4.17,3.984
kitaake,50,3.995,3.807
kitaake,50,4.796,3.758
kitaake,50,5.157,3.937
kitaake,50,4.904,3.595
kitaake,50,5.306,4.539
kitaake,50,3.773,3.65
kitaake,50,4.599,3.962
kitaake,50,4.731,4.007
kitaake,50,4.208,3.682
kitaake,50,5.605,4.688
kitaake,50,5.539,4.259
kitaake,50,5.559,4.649
kitaake,50,4.786,3.993
kitaake,50,4.005,2.75
kitaake,50,5.599,4.779
kitaake,50,5.318,4.685
kitaake,50,5.05,3.497
kitaake,50,4.279,3.686
kitaake,50,4.621,4.381
kitaake,50,5.176,4.812
kitaake,50,4.891,4.792
kitaake,veh,4.69,5.563
kitaake,veh,6.575,6.831
kitaake,veh,6.923,7.688
kitaake,veh,6.248,6.604
kitaake,veh,5.825,6.08
kitaake,veh,7.17,6.462
kitaake,veh,6.696,7.854
kitaake,veh,6.003,6.324
kitaake,veh,6.664,7.636
kitaake,veh,6.3,6.897
kitaake,veh,6.63,7.458
kitaake,veh,6.057,6.987
kitaake,veh,6.289,7.146
kitaake,veh,2.333,4.398
kitaake,veh,4.617,5.79
kitaake,veh,4.642,5.862
kitaake,veh,4.315,4.163
kitaake,veh,6.18,7.163
kitaake,veh,5.937,6.641
kitaake,veh,6.077,6.85
kitaake,veh,6.067,6.384
kitaake,veh,5.623,7.097
kitaake,veh,6.529,7.129
